,itest_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,isstem
79667,4667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,8.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,6.0,0.0,100.0,0.0,0.0,0.0,45.0,5.0,5.0,0.0,0.0,0.0
80088,4675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80267,4819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0
80376,4830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80596,4915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0
80793,4953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,15.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,0.0,0.0,0.0
81360,4962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,7.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
81652,5078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,33.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,1.0
82007,5122,8.0,17.0,0.0,51.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,91.0,0.0,34.0,0.0,0.0,3.0,0.0,0.0,89.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0
82601,5132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,60.0,0.0,0.0,0.0,73.0,45.0,5.0,1.0,0.0,0.0,0.0
82918,5155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,8.0,59.0,0.0,0.0,0.0,45.0,0.0,3.0,8.0,0.0,0.0,1.0
83112,5179,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,77.0,47.0,0.0,0.0,6.0,0.0,0.0,40.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,65.0,8.0,0.0,18.0,60.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0
83566,5201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,5.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
83880,5212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,5.0,172.0,0.0,0.0,0.0,65.0,0.0,3.0,8.0,0.0,0.0,0.0
84349,5231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,2.0,88.0,0.0,0.0,0.0,60.0,0.0,5.0,4.0,0.0,0.0,0.0
84664,5250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,14.0,72.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,1.0
85226,5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,12.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0
85513,5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,93.0,0.0,338.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,100.0,0.0,0.0,0.0,0.0,14.0,15.0,78.0,16.0,0.0,0.0,161.0,0.0,0.0,0.0,52.0,2.0,27.0,0.0,0.0,31.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0
86655,5295,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,132.0,0.0,70.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,98.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,8.0,0.0,0.0,228.0,0.0,0.0,0.0,96.0,6.0,58.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
88037,5332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,114.0,0.0,0.0,0.0,29.0,186.0,0.0,2.0,0.0,0.0,0.0
88520,5347,4.0,16.0,0.0,0.0,0.0,0.0,179.0,0.0,322.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,20.0,0.0,189.0,0.0,0.0,8.0,0.0,0.0,43.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,29.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0
89594,5361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
89777,5363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,4.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
89988,5387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,22.0,367.0,0.0,0.0,0.0,112.0,0.0,1.0,12.0,0.0,0.0,0.0
90890,5389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,30.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0
91462,5407,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,88.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0
92155,5417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,47.0,0.0,4.0,0.0,0.0,0.0
92822,5419,4.0,0.0,0.0,154.0,0.0,0.0,84.0,0.0,114.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,26.0,0.0,30.0,0.0,0.0,8.0,0.0,0.0,22.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,104.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,1.0
93604,5442,2.0,4.0,0.0,43.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,25.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,50.0,18.0,0.0,5.0,43.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0
93997,5444,9.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,52.0,23.0,0.0,0.0,24.0,0.0,0.0,102.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0
94497,5467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
94569,5517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,2.0,77.0,0.0,0.0,0.0,0.0,226.0,8.0,1.0,0.0,0.0,0.0
95185,5537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
95343,5554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,40.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0
95735,5597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,6.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
96002,5653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,18.0,0.0,1.0,0.0,0.0,0.0
96186,5663,4.0,0.0,0.0,181.0,0.0,0.0,30.0,0.0,82.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,9.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0
96814,5673,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,18.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97362,5705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,348.0,0.0,0.0,0.0,0.0,0.0
98532,5736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,16.0,72.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
99012,5745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,30.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,3.0,14.0,0.0,0.0,0.0,17.0,474.0,6.0,1.0,0.0,0.0,0.0
100434,5767,16.0,110.0,0.0,0.0,0.0,0.0,306.0,0.0,220.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,858.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,310.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,1.0
103292,5774,4.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,86.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,77.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0
103741,5776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,2.0,121.0,0.0,0.0,0.0,60.0,71.0,0.0,12.0,0.0,0.0,0.0
104229,5777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,8.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
104614,5778,4.0,25.0,0.0,120.0,0.0,0.0,304.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,2.0,0.0,0.0,49.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105944,5779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,39.0,0.0,6.0,0.0,0.0,0.0
106089,5781,20.0,14.0,0.0,118.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,126.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,69.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,1.0
106735,5832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,68.0,0.0,0.0,0.0,0.0,147.0,16.0,1.0,0.0,0.0,0.0
107201,5834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,16.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,2.0,29.0,27.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
107633,5870,2.0,7.0,0.0,24.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,47.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,49.0,7.0,0.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
107986,5894,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,244.0,100.0,0.0,0.0,14.0,0.0,0.0,82.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,300.0,34.0,0.0,20.0,134.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,1.0
109444,5899,3.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0
109739,5919,9.0,11.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,215.0,186.0,0.0,0.0,12.0,0.0,0.0,158.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,63.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
