,itest_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,isstem
142954,6626,0.0,4.0,0.0,0.0,0.0,0.0,59.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,29.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143366,6627,9.0,18.0,0.0,195.0,0.0,0.0,35.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,172.0,0.0,0.0,8.0,0.0,0.0,75.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0
144497,6646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,41.0,4.0,7.0,0.0,0.0,0.0
144699,6694,9.0,31.0,0.0,0.0,0.0,0.0,24.0,0.0,192.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,369.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,153.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0
146424,6695,20.0,21.0,0.0,228.0,0.0,2.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,86.0,64.0,169.0,0.0,0.0,6.0,0.0,0.0,50.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,119.0,19.0,0.0,32.0,106.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0
147931,6697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,7.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
148104,6741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,22.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,10.0,117.0,0.0,0.0,0.0,70.0,0.0,0.0,8.0,0.0,0.0,0.0
148556,6751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,53.0,19.0,0.0,0.0,0.0,0.0
148892,6756,0.0,0.0,0.0,192.0,0.0,0.0,56.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,70.0,0.0,0.0,12.0,0.0,0.0,18.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,103.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
149696,6764,1.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
149896,6782,42.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,162.0,88.0,0.0,0.0,18.0,0.0,0.0,138.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,152.0,42.0,0.0,26.0,108.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,1.0
151008,6792,11.0,17.0,0.0,0.0,0.0,0.0,16.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,118.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,108.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0
151602,6849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,16.0,57.0,0.0,0.0,0.0,68.0,40.0,2.0,1.0,0.0,0.0,0.0
151911,6862,1.0,23.0,0.0,0.0,0.0,2.0,125.0,0.0,294.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,199.0,0.0,144.0,0.0,0.0,20.0,0.0,0.0,48.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,170.0,20.0,0.0,7.0,297.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0
153841,6876,0.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,51.0,6.0,0.0,3.0,98.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154575,6879,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,92.0,17.0,0.0,0.0,2.0,0.0,0.0,72.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,66.0,5.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
154917,6911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,74.0,5.0,0.0,0.0,0.0,0.0
155114,6935,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,51.0,59.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,55.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
155470,6938,0.0,7.0,0.0,0.0,0.0,0.0,27.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,126.0,0.0,0.0,12.0,0.0,0.0,25.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,59.0,9.0,0.0,10.0,87.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156103,6939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,7.0,46.0,0.0,0.0,0.0,106.0,73.0,2.0,9.0,0.0,0.0,1.0
156510,6948,9.0,21.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,5.0,0.0,0.0,178.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0
157170,6950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,7.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0
157758,6952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,12.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,29.0,0.0,2.0,0.0,0.0,0.0
157979,6964,0.0,12.0,0.0,57.0,0.0,0.0,92.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,16.0,0.0,0.0,87.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,114.0,3.0,0.0,13.0,97.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158763,6974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,3.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.0,52.0,0.0,0.0,0.0,53.0,0.0,0.0,4.0,0.0,0.0,0.0
159099,6984,2.0,1.0,0.0,76.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,132.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,43.0,4.0,0.0,9.0,31.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,1.0
159647,7023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,34.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,22.0,0.0,230.0,0.0,0.0,0.0,140.0,12.0,10.0,0.0,0.0,1.0
160723,7028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,1.0,95.0,0.0,0.0,0.0,78.0,20.0,0.0,0.0,0.0,0.0,0.0
161101,7057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0
161263,7060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161449,7062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,78.0,0.0,13.0,1.0,0.0,0.0,0.0
161887,7074,3.0,4.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,71.0,0.0,0.0,6.0,0.0,0.0,45.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,76.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,1.0
162419,7079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,8.0,0.0,0.0,0.0,44.0,164.0,8.0,2.0,0.0,0.0,0.0
163090,7083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,1.0,29.0,0.0,0.0,0.0,37.0,34.0,3.0,3.0,0.0,0.0,0.0
163330,7093,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,102.0,85.0,0.0,0.0,5.0,0.0,0.0,88.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,154.0,7.0,0.0,9.0,76.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0
164073,7110,6.0,4.0,0.0,159.0,0.0,0.0,261.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,67.0,1.0,0.0,6.0,91.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165325,7174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0
165490,7179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,142.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,1.0
165978,7181,9.0,24.0,0.0,209.0,0.0,0.0,79.0,0.0,141.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,136.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,124.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
167101,7225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,28.0,0.0,0.0,0.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0
167399,7233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,7.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,12.0,155.0,0.0,0.0,0.0,127.0,54.0,0.0,2.0,0.0,0.0,0.0
168113,7267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,14.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,0.0,0.0,0.0
168603,7288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
168707,7289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,83.0,0.0,0.0,0.0,83.0,16.0,9.0,5.0,0.0,0.0,0.0
169071,7294,14.0,24.0,0.0,130.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,244.0,31.0,146.0,0.0,0.0,12.0,0.0,0.0,48.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,96.0,12.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0
170349,7308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,9.0,109.0,0.0,0.0,0.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0
170590,7355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,16.0,180.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
171131,7369,7.0,31.0,0.0,0.0,0.0,0.0,122.0,0.0,230.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,195.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,118.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0
172863,7457,21.0,12.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,131.0,20.0,0.0,0.0,9.0,0.0,0.0,108.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
173391,7511,19.0,25.0,0.0,0.0,0.0,0.0,39.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,214.0,0.0,0.0,5.0,0.0,0.0,182.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0
174417,7629,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
174495,7676,2.0,20.0,0.0,0.0,0.0,2.0,120.0,0.0,161.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,281.0,235.0,0.0,0.0,10.0,0.0,0.0,148.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,122.0,8.0,0.0,21.0,199.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0
176154,7680,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,60.0,25.0,0.0,0.0,4.0,0.0,0.0,69.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,63.0,23.0,0.0,5.0,42.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
176566,7717,3.0,3.0,0.0,0.0,0.0,0.0,91.0,0.0,54.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,75.0,58.0,0.0,0.0,16.0,0.0,0.0,62.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,47.0,32.0,0.0,8.0,53.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0
177545,7782,0.0,29.0,0.0,0.0,0.0,0.0,25.0,0.0,139.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,20.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,29.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
